,A_H2,A_CO,A_HCOOH,A_C2,composition,Cu,Ag,Au,Pt,Pd,Al,Cu_top,Ag_top,Au_top,Pt_top,Pd_top,Al_top,top_max,A_C2-CO,LP_C2_mean,LP_CO_mean,LP_H2_mean,LP_HCOOH_mean,LP_C2_CO_mean
2344,92.4774335773459,5.0065319410036e-05,0.851815961616219,6.882280244925944e-07,Cu0.3Pd0.1Al0.3Ag0.2Au0.1,0.3,0.2,0.1,0.0,0.1,0.3,0.074,0.702,0.052,0.0,0.01,0.163,Ag_top,-4.9377091385543405e-05,0.7851627187079272,0.7359807814503007,0.5160026110803205,0.48021155162476115,0.04918193725762646
2345,83.50238444514119,4.640620606123731e-05,1.0672165354387857,3.183141348274334e-07,Pd0.1Al0.3Ag0.35Cu0.15Au0.1,0.15,0.35,0.1,0.0,0.1,0.3,0.018,0.832,0.061,0.0,0.008,0.081,Ag_top,-4.6087891926409874e-05,0.7773959214191808,0.7075144735875707,0.5316918096069916,0.4881844290049364,0.06988144783161017
2346,91.06010354498235,1.816573835419456e-05,1.058271165879275,1.6180624154786477e-06,Cu0.2Pd0.1Al0.3Ag0.35Au0.05,0.2,0.35,0.05,0.0,0.1,0.3,0.02,0.804,0.022,0.0,0.008,0.147,Ag_top,-1.654767593871591e-05,0.7755897308552974,0.7245198443857797,0.5303814753689897,0.47806223197880954,0.05106988646951778
2347,96.2915324860784,0.0001745822987987,1.6585569552407131,6.860556238891655e-06,Cu0.25Pd0.1Al0.3Ag0.3Au0.05,0.25,0.3,0.05,0.0,0.1,0.3,0.062,0.792,0.02,0.0,0.01,0.117,Ag_top,-0.00016772174255980836,0.7628040779997067,0.7102025941519434,0.464907761558,0.4196935126336996,0.05260148384776325
2348,88.58532719115124,9.181064039629986e-05,0.8801292697593336,7.413241909112251e-06,Pd0.1Al0.3Ag0.3Cu0.2Au0.1,0.2,0.3,0.1,0.0,0.1,0.3,0.036,0.724,0.087,0.0,0.006,0.147,Ag_top,-8.439739848718761e-05,0.7903070584943224,0.7145209870971184,0.5332423247433049,0.49691759707021704,0.07578607139720384
2349,354.86985568886064,0.0001954691835325,1.6373236993949185,6.502205156378667e-06,Au0.3Pd0.25Cu0.35Al0.05Ag0.05,0.35,0.05,0.3,0.0,0.25,0.05,0.254,0.28,0.315,0.0,0.045,0.106,Au_top,-0.00018896697837612132,0.8759877976228793,0.7461757500242971,0.2084853729755814,0.3028572651430718,0.1298120475985821
2350,369.6440827241313,0.0004883937884817,1.4707294315642154,2.311539932627611e-07,Au0.35Pd0.25Cu0.3Al0.05Ag0.05,0.3,0.05,0.35,0.0,0.25,0.05,0.219,0.261,0.426,0.0,0.03,0.064,Au_top,-0.00048816263448843726,0.9133750750589062,0.7454202273380531,0.17905707664466902,0.31705017546903363,0.1679548477208531
2351,229.9096545262136,0.0024076477843526,2.1745448187159004,2.001279197309861e-07,Au0.3Pd0.25Ag0.15Cu0.25Al0.05,0.25,0.15,0.3,0.0,0.25,0.05,0.088,0.705,0.13,0.0,0.026,0.05,Ag_top,-0.002407447656432869,0.8266039583079673,0.6972950029145908,0.27237680443492884,0.2928547336637164,0.12930895539337653
2352,253.2235931268088,3.751965157006079e-05,1.609644441798687,9.32562528783501e-08,Au0.35Pd0.25Ag0.15Cu0.2Al0.05,0.2,0.15,0.35,0.0,0.25,0.05,0.08,0.648,0.212,0.0,0.026,0.034,Ag_top,-3.7426395317182435e-05,0.863016362206277,0.7253850574778603,0.27399557454787815,0.3186120763481828,0.1376313047284166
2353,351.991768537697,6.382331984778373e-06,3.0100993171633643,2.1814045515734132e-08,Pd0.25Ag0.15Cu0.35Al0.05Au0.2,0.35,0.15,0.2,0.0,0.25,0.05,0.229,0.613,0.107,0.0,0.042,0.01,Ag_top,-6.360517939262639e-06,0.8654126401089448,0.7190133859507909,0.16830792904665554,0.263131967097536,0.14639925415815394
2354,313.29839911546287,0.0002865331929992,2.565379316679662,3.5331299320278205e-07,Pd0.25Ag0.15Cu0.3Al0.05Au0.25,0.3,0.15,0.25,0.0,0.25,0.05,0.136,0.669,0.136,0.0,0.043,0.016,Ag_top,-0.00028617988000599723,0.8489806932808113,0.69955009247191,0.18234950253640556,0.2807668758973363,0.1494306008089013
2355,246.7426811223304,0.010350050586395,1.9497729462272977,4.434037685469509e-07,Au0.35Pd0.25Ag0.1Cu0.25Al0.05,0.25,0.1,0.35,0.0,0.25,0.05,0.098,0.505,0.277,0.0,0.05,0.07,Ag_top,-0.010349607182626452,0.8813629725818931,0.7494188757562279,0.24661147790187762,0.3056491119958256,0.1319440968256655
2356,323.77259535462406,0.002605381504323,1.9815619431433624,1.5288016234839193e-08,Pd0.25Ag0.1Cu0.35Al0.05Au0.25,0.35,0.1,0.25,0.0,0.25,0.05,0.242,0.525,0.17,0.0,0.034,0.03,Ag_top,-0.002605366216306765,0.8683069670742474,0.7130467396678446,0.1647826144934,0.28981547399905266,0.15526022740640283
2357,311.6643165271076,8.21854831042669e-06,1.8722440805438008,2.4117286425285656e-08,Au0.3Pd0.25Ag0.1Cu0.3Al0.05,0.3,0.1,0.3,0.0,0.25,0.05,0.155,0.536,0.208,0.0,0.042,0.06,Ag_top,-8.194431024001404e-06,0.8759465645710209,0.7226398925848656,0.2234736473991938,0.31042125317720826,0.15330667198615525
2358,267.03753008476895,5.634231908683203e-06,2.3993792201919164,9.09949803243015e-08,Au0.3Pd0.25Ag0.25Cu0.15Al0.05,0.15,0.25,0.3,0.0,0.25,0.05,0.063,0.741,0.165,0.0,0.029,0.002,Ag_top,-5.543236928358901e-06,0.8877418279025414,0.7270555409446144,0.22113214220167182,0.28297406579483303,0.16068628695792728
2359,262.6581377999331,4.364848004061184e-05,1.807287846620234,9.596307867431168e-07,Au0.35Pd0.25Ag0.25Cu0.1Al0.05,0.1,0.25,0.35,0.0,0.25,0.05,0.008,0.761,0.163,0.0,0.027,0.041,Ag_top,-4.268884925386872e-05,0.9014931736787813,0.7377307055154461,0.27221512901389205,0.3150456624997744,0.16376246816333537
2360,235.24986093869416,0.0086695993155786,3.5761358258775675,1.0902955268312517e-07,Pd0.25Ag0.25Cu0.25Au0.2Al0.05,0.25,0.25,0.2,0.0,0.25,0.05,0.114,0.758,0.094,0.0,0.022,0.012,Ag_top,-0.008669490286025917,0.8157023087941438,0.7053833433770025,0.20862180126785249,0.23935320269091998,0.11031896541714131
2361,262.16474297642674,4.457669699925391e-06,3.349919843052078,4.165004196296767e-08,Pd0.25Ag0.25Cu0.2Au0.25Al0.05,0.2,0.25,0.25,0.0,0.25,0.05,0.084,0.784,0.1,0.0,0.022,0.01,Ag_top,-4.416019657962424e-06,0.8547614332210695,0.715902711759915,0.20785458576617372,0.2531020059060694,0.1388587214611544
2362,315.3666675574019,8.309603958406547e-06,3.2197784929599425,2.691504190017885e-08,Pd0.25Ag0.25Cu0.35Al0.05Au0.1,0.35,0.25,0.1,0.0,0.25,0.05,0.268,0.677,0.029,0.0,0.016,0.01,Ag_top,-8.282688916506368e-06,0.8154358379059843,0.6792175980825244,0.17136042986300623,0.25310444576895763,0.13621823982346012
2363,327.93147187246024,0.0395560287847527,3.121218709787072,1.5679133262789752e-08,Pd0.25Ag0.25Cu0.3Al0.05Au0.15,0.3,0.25,0.15,0.0,0.25,0.05,0.196,0.713,0.053,0.0,0.026,0.012,Ag_top,-0.03955601310561944,0.8197947960405734,0.6740922952555674,0.16315380935061508,0.2597036630568501,0.14570250078500602
2364,207.3149856047433,3.221602346543199e-06,2.2911345787300164,1.803317364624679e-07,Au0.35Pd0.25Ag0.2Cu0.15Al0.05,0.15,0.2,0.35,0.0,0.25,0.05,0.036,0.783,0.151,0.0,0.018,0.012,Ag_top,-3.041270610080731e-06,0.8490418707022539,0.71704392834924,0.3021875533934623,0.3010722051453825,0.13199794235301393
2365,258.4184083145344,2.874160877791255e-06,2.85077105803173,8.840340211709254e-08,Pd0.25Ag0.2Cu0.25Au0.25Al0.05,0.25,0.2,0.25,0.0,0.25,0.05,0.088,0.768,0.096,0.0,0.028,0.02,Ag_top,-2.7857574756741625e-06,0.829184763222413,0.6945513430255683,0.23977321527521306,0.2695791039220401,0.13463342019684482
2366,264.3906236336112,5.479875589266544e-06,1.9082595515950829,4.690127794960537e-08,Au0.3Pd0.25Ag0.2Cu0.2Al0.05,0.2,0.2,0.3,0.0,0.25,0.05,0.095,0.706,0.155,0.0,0.022,0.022,Ag_top,-5.4329743113169386e-06,0.8658160182874445,0.719047571436114,0.2836797598626399,0.3124775014114614,0.14676844685133053
2367,276.7308888329567,0.0009598225338256,3.0692033783029724,1.6729320514270475e-08,Pd0.25Ag0.2Cu0.35Al0.05Au0.15,0.35,0.2,0.15,0.0,0.25,0.05,0.26,0.654,0.048,0.0,0.022,0.016,Ag_top,-0.0009598058045050857,0.8410270051509626,0.7026814372237637,0.17419075821118818,0.2603161080886645,0.1383455679271987
2368,283.29627958701667,0.0001061654337989,3.2904208117632603,1.1237416083863318e-06,Pd0.25Ag0.2Cu0.3Al0.05Au0.2,0.3,0.2,0.2,0.0,0.25,0.05,0.159,0.745,0.062,0.0,0.024,0.01,Ag_top,-0.00010504169219051366,0.8230503766690934,0.6952057125115783,0.19851203956490918,0.251833603497508,0.12784466415751514
2369,276.7650609131475,0.0253365849773165,1.5983149393051124,2.5564213113769217e-07,Au0.3Pd0.25Ag0.35Cu0.05Al0.05,0.05,0.35,0.3,0.0,0.25,0.05,0.006,0.882,0.078,0.0,0.02,0.014,Ag_top,-0.025336329335185363,0.8640938022426582,0.6973593253504823,0.3095479766467381,0.35814962188999283,0.1667344768921758
2370,264.4445934828148,3.6475716432723895e-05,2.5619250144982604,3.1433198355570314e-08,Pd0.25Ag0.35Cu0.15Al0.05Au0.2,0.15,0.35,0.2,0.0,0.25,0.05,0.05,0.831,0.09,0.0,0.02,0.01,Ag_top,-3.6444283234368324e-05,0.8368849623361051,0.6928224419742489,0.21994020236015377,0.2782818908720132,0.14406252036185607
2371,305.3711949597372,0.0010119829577307,1.7534288483296288,1.728515080020076e-07,Pd0.25Ag0.35Cu0.1Al0.05Au0.25,0.1,0.35,0.25,0.0,0.25,0.05,0.014,0.854,0.098,0.0,0.026,0.008,Ag_top,-0.0010118101062226979,0.8869644993448609,0.7058126579446823,0.23052165688740792,0.31593932876531405,0.18115184140017843
2372,244.41907158048983,1.156707155092263e-05,3.538781417509611,4.9667834266607496e-08,Pd0.25Ag0.35Cu0.25Al0.05Au0.1,0.25,0.35,0.1,0.0,0.25,0.05,0.166,0.778,0.031,0.0,0.018,0.008,Ag_top,-1.1517403716656022e-05,0.8053038936831685,0.6895560013402778,0.1887724939906882,0.24027640244335066,0.11574789234289062
2373,239.58314395963865,0.0248064023807165,3.70540727851277,1.2558456376876866e-07,Pd0.25Ag0.35Cu0.2Al0.05Au0.15,0.2,0.35,0.15,0.0,0.25,0.05,0.11,0.826,0.032,0.0,0.022,0.01,Ag_top,-0.024806276796152733,0.8042195619014954,0.6812833193590293,0.22233661968087434,0.24748639523924126,0.12293624254246609
2374,302.8250660276776,0.0044479377030449,3.213953210007784,4.5708700719202936e-08,Pd0.25Ag0.35Cu0.3Al0.05Au0.05,0.3,0.35,0.05,0.0,0.25,0.05,0.202,0.752,0.018,0.0,0.022,0.006,Ag_top,-0.004447891994344181,0.8172390602313253,0.6833620164371215,0.17423831867966866,0.2481258414952513,0.13387704379420376
2375,331.0792010010616,0.0035853918362768,1.4966442182019963,4.74898446541244e-06,Au0.35Pd0.25Ag0.3Al0.05Cu0.05,0.05,0.3,0.35,0.0,0.25,0.05,0.006,0.752,0.204,0.0,0.019,0.019,Ag_top,-0.0035806428518113873,0.9299562918993687,0.7330019689969295,0.25637338480472877,0.3501396425075674,0.19695432290243947
2376,350.4997085114202,7.595744107097295e-06,2.0243073254408643,8.289750171697188e-08,Pd0.25Ag0.3Cu0.15Au0.25Al0.05,0.15,0.3,0.25,0.0,0.25,0.05,0.058,0.811,0.104,0.0,0.024,0.004,Ag_top,-7.5128466053803236e-06,0.8823075701238662,0.7029219249661802,0.19492237984762087,0.28957463432368813,0.179385645157686
2377,258.70377789651667,0.0021444586740258,1.6416986630674255,4.011221098739273e-07,Au0.3Pd0.25Ag0.3Cu0.1Al0.05,0.1,0.3,0.3,0.0,0.25,0.05,0.029,0.829,0.102,0.0,0.019,0.021,Ag_top,-0.002144057551915926,0.8687673644743316,0.6988545707319658,0.2821087489960718,0.33748126919955895,0.1699127937423658
2378,378.156374717069,0.0002231975400196,3.040067866505027,5.890635860233308e-08,Pd0.25Ag0.3Cu0.25Al0.05Au0.15,0.25,0.3,0.15,0.0,0.25,0.05,0.146,0.756,0.052,0.0,0.04,0.006,Ag_top,-0.00022313863366099767,0.8201275055585582,0.6797088815830665,0.17412098054733044,0.2513966160082177,0.14041862397549165
2379,239.8601330682892,0.0003148260351833,3.347944862152668,4.013823731995525e-08,Pd0.25Ag0.3Cu0.2Au0.2Al0.05,0.2,0.3,0.2,0.0,0.25,0.05,0.086,0.806,0.082,0.0,0.024,0.002,Ag_top,-0.00031478589694598004,0.8268118219909179,0.6975432225378272,0.21564941207662244,0.25387842469923766,0.12926859945309072
2380,317.40324871529384,0.0002300423513299,3.286577755915438,5.519672962983118e-08,Pd0.25Ag0.3Cu0.35Al0.05Au0.05,0.35,0.3,0.05,0.0,0.25,0.05,0.265,0.709,0.008,0.0,0.014,0.004,Ag_top,-0.00022998715460027019,0.7941108760390492,0.6729358287771063,0.1586084391339476,0.2362080553029068,0.12117504726194278
2381,291.9659609640047,1.4492812378549696e-05,3.4838127221746578,1.5348612297275518e-07,Pd0.25Ag0.3Cu0.3Al0.05Au0.1,0.3,0.3,0.1,0.0,0.25,0.05,0.218,0.718,0.035,0.0,0.017,0.012,Ag_top,-1.4339326255576941e-05,0.8142846974227006,0.6752412538180564,0.17886030576753842,0.2572571634209062,0.13904344360464405
2382,109.84209923941708,0.0181091741261102,2.2139721335279536,6.010539893611904e-07,Pd0.25Al0.15Ag0.25Cu0.15Au0.2,0.15,0.25,0.2,0.0,0.25,0.15,0.029,0.803,0.095,0.0,0.027,0.046,Ag_top,-0.01810857307212084,0.8006958945590696,0.7089795665104559,0.39950004176520054,0.34956100280640723,0.09171632804861364
2383,146.93858194551854,0.0001265901160541,3.164070190454693,3.880718638934486e-07,Pd0.25Al0.15Ag0.25Cu0.25Au0.1,0.25,0.25,0.1,0.0,0.25,0.15,0.118,0.779,0.034,0.0,0.028,0.041,Ag_top,-0.00012620204419020654,0.7698675563624594,0.6908621096426044,0.3305469864358528,0.2830462583410205,0.07900544671985492
2384,183.6120221450857,0.001357076122269,2.567442686198491,4.971989828480997e-06,Pd0.25Al0.15Ag0.25Cu0.2Au0.15,0.2,0.25,0.15,0.0,0.25,0.15,0.08,0.798,0.041,0.0,0.023,0.057,Ag_top,-0.001352104132440519,0.8104664605066016,0.704512238916974,0.31964798557638746,0.31791708995370505,0.10595422158962783
2385,117.27388611871432,1.1360235750852469e-05,3.852406760364393,6.354856423794425e-08,Pd0.25Al0.15Ag0.25Cu0.3Au0.05,0.3,0.25,0.05,0.0,0.25,0.15,0.165,0.766,0.02,0.0,0.028,0.022,Ag_top,-1.1296687186614524e-05,0.7615269835699646,0.6998610088329195,0.2851023476487052,0.24843851017625046,0.06166597473704505
2386,150.7281123134348,0.0048900904942393,2.3956822821017223,1.2205807413737268e-05,Pd0.25Al0.15Ag0.2Cu0.25Au0.15,0.25,0.2,0.15,0.0,0.25,0.15,0.123,0.709,0.075,0.0,0.028,0.065,Ag_top,-0.004877884686825563,0.7729226364428499,0.6861239781481745,0.3387452132599043,0.3111494640439993,0.08679865829467565
2387,124.48848194012938,3.624804120809102e-05,1.8648060635711552,1.729037038314271e-05,Pd0.25Al0.15Ag0.2Cu0.2Au0.2,0.2,0.2,0.2,0.0,0.25,0.15,0.042,0.776,0.086,0.0,0.03,0.066,Ag_top,-1.895767082494831e-05,0.8024819305405859,0.7120847931937544,0.374804924273357,0.35046087563545425,0.09039713734683144
2388,170.68279102645909,2.357981836471212e-05,3.605815772273016,1.1193609998805221e-07,Pd0.25Al0.15Ag0.2Cu0.35Au0.05,0.35,0.2,0.05,0.0,0.25,0.15,0.228,0.663,0.048,0.0,0.022,0.04,Ag_top,-2.3467882264724068e-05,0.7959611324731428,0.704695318486981,0.23496361618606687,0.24987147825047848,0.09126581398616185
2389,147.03269188264818,1.6076138948409524e-05,3.5006994982253365,1.7227839084746317e-07,Pd0.25Al0.15Ag0.2Cu0.3Au0.1,0.3,0.2,0.1,0.0,0.25,0.15,0.164,0.713,0.063,0.0,0.022,0.038,Ag_top,-1.590386055756206e-05,0.764080847861007,0.6973705618600563,0.27722293529435654,0.2553744000027609,0.06671028600095077
2390,130.6878472817928,1.4674698100476805e-05,2.845202062281558,2.557898486486264e-07,Pd0.25Al0.15Ag0.35Cu0.15Au0.1,0.15,0.35,0.1,0.0,0.25,0.15,0.036,0.899,0.02,0.0,0.018,0.028,Ag_top,-1.4418908251828178e-05,0.7730285089612473,0.699573427604833,0.34746785962093457,0.2893647493213337,0.07345508135641436
2391,164.40048532709477,0.0027274621316308,1.7502315606506067,2.345511934917992e-06,Pd0.25Al0.15Ag0.35Cu0.1Au0.15,0.1,0.35,0.15,0.0,0.25,0.15,0.006,0.901,0.042,0.0,0.016,0.036,Ag_top,-0.002725116619695882,0.8075937048492517,0.6988891791749292,0.38681314990792703,0.3602879158039504,0.1087045256743226
2392,143.67676604206574,9.733023906735084e-05,3.950350765805532,1.754868829092832e-06,Pd0.25Al0.15Ag0.35Cu0.2Au0.05,0.2,0.35,0.05,0.0,0.25,0.15,0.081,0.852,0.014,0.0,0.028,0.026,Ag_top,-9.557537023825801e-05,0.765418723576272,0.690105081711552,0.32258973554247483,0.2560855345141814,0.07531364186472006
2393,148.4562260022034,4.940779096894473e-05,2.1085745675739225,6.311945044534219e-07,Pd0.25Al0.15Ag0.3Cu0.15Au0.15,0.15,0.3,0.15,0.0,0.25,0.15,0.028,0.863,0.038,0.0,0.022,0.05,Ag_top,-4.8776596464491305e-05,0.8012943059102986,0.7037701316174902,0.36264809835365447,0.32247242886915817,0.09752417429280838
2394,193.2138177635855,0.0009219657660548,1.7115973473378605,4.043469696201426e-06,Pd0.25Al0.15Ag0.3Cu0.1Au0.2,0.1,0.3,0.2,0.0,0.25,0.15,0.008,0.836,0.089,0.0,0.026,0.042,Ag_top,-0.0009179222963585985,0.8434046163434923,0.6982787253221239,0.3345951551690417,0.3506788779035504,0.14512589102136841
2395,149.45380367058524,1.6420719305079413e-05,3.2332242546682,7.031198041403756e-08,Pd0.25Al0.15Ag0.3Cu0.25Au0.05,0.25,0.3,0.05,0.0,0.25,0.15,0.092,0.841,0.028,0.0,0.014,0.026,Ag_top,-1.6350407324665375e-05,0.7585023424595344,0.6802887796806245,0.3041655007539407,0.26497492402220724,0.07821356277890988
2396,158.7630184594437,0.0003772295175588,3.1809529972934767,8.503722449346722e-08,Pd0.25Al0.15Ag0.3Cu0.2Au0.1,0.2,0.3,0.1,0.0,0.25,0.15,0.074,0.822,0.039,0.0,0.025,0.039,Ag_top,-0.0003771444803343065,0.7980480002675248,0.7018541595121951,0.3153326623405784,0.28033257385403304,0.09619384075532961
2397,251.9846762361645,0.0027807489797114,1.913220059722636,5.100310073519802e-06,Au0.35Pd0.25Al0.1Cu0.25Ag0.05,0.25,0.05,0.35,0.0,0.25,0.1,0.138,0.258,0.412,0.0,0.058,0.135,Au_top,-0.0027756486696378802,0.892855707204152,0.7643438554201022,0.27429717072786014,0.3222319588075332,0.12851185178404975
2398,189.0813237744232,0.0002528247392944,1.8261447431643296,6.721441894634961e-07,Au0.3Pd0.25Al0.1Cu0.3Ag0.05,0.3,0.05,0.3,0.0,0.25,0.1,0.206,0.258,0.331,0.0,0.021,0.185,Au_top,-0.00025215259510493653,0.8272745545491704,0.741944438725724,0.2942789897790324,0.32917793028536624,0.08533011582344632
2399,201.03131419775048,8.299144152246048e-05,1.5426913238066668,2.569185679172896e-07,Au0.35Pd0.25Al0.1Ag0.15Cu0.15,0.15,0.15,0.35,0.0,0.25,0.1,0.046,0.635,0.171,0.0,0.036,0.111,Ag_top,-8.273452295454319e-05,0.8807084879917397,0.7540153246615698,0.3900275898266973,0.3869721749281243,0.1266931633301699
2400,202.18261815481864,0.002612479970422,2.0619007100207862,6.495649624994954e-07,Pd0.25Al0.1Ag0.15Cu0.25Au0.25,0.25,0.15,0.25,0.0,0.25,0.1,0.114,0.639,0.138,0.0,0.022,0.086,Ag_top,-0.0026118304054595005,0.8131180026324455,0.6982893126377738,0.29235635003398003,0.3094310043524795,0.11482868999467177
2401,216.7712928062727,5.279957169415931e-06,1.837103025338744,1.4700415580667973e-07,Au0.3Pd0.25Al0.1Cu0.2Ag0.15,0.2,0.15,0.3,0.0,0.25,0.1,0.065,0.675,0.198,0.0,0.022,0.04,Ag_top,-5.132953013609251e-06,0.8606932884452836,0.7286566722754492,0.30434660095389854,0.3273395889524854,0.13203661616983445
2402,212.7687422121451,7.81087817152891e-05,3.149017220300914,2.043748120847653e-06,Pd0.25Al0.1Ag0.15Cu0.35Au0.15,0.35,0.15,0.15,0.0,0.25,0.1,0.252,0.623,0.089,0.0,0.016,0.02,Ag_top,-7.606503359444145e-05,0.8137081723317687,0.7122162958748223,0.22723212464810455,0.25955989893886633,0.10149187645694652
2403,263.6355629657017,3.105018396200681e-05,2.1882351407274387,3.8524404140752296e-08,Pd0.25Al0.1Ag0.15Cu0.3Au0.2,0.3,0.15,0.2,0.0,0.25,0.1,0.148,0.628,0.146,0.0,0.038,0.04,Ag_top,-3.101165955786606e-05,0.8305844068903081,0.7180492814081997,0.2326436858938182,0.2897274419116149,0.11253512548210838
2404,223.3521035541236,0.002695436924075,1.6309616513951732,7.744280587773893e-07,Au0.3Pd0.25Al0.1Ag0.1Cu0.25,0.25,0.1,0.3,0.0,0.25,0.1,0.094,0.54,0.233,0.0,0.022,0.112,Ag_top,-0.0026946624960162225,0.8333983497299103,0.7109466514415308,0.31298234299517824,0.35197262028205173,0.12245169828837953
2405,136.08857276091985,0.0002318354264932,1.3839621733080132,1.165813013780848e-06,Au0.35Pd0.25Al0.1Ag0.1Cu0.2,0.2,0.1,0.35,0.0,0.25,0.1,0.06,0.478,0.283,0.0,0.034,0.145,Ag_top,-0.00023066961347941914,0.8510527350854324,0.7531170104553506,0.40257807056691525,0.403121812436095,0.09793572463008149
2406,241.53293427372145,0.0002115401414438,2.5634099929998824,6.150331183036246e-08,Pd0.25Ag0.1Cu0.35Al0.1Au0.2,0.35,0.1,0.2,0.0,0.25,0.1,0.251,0.499,0.156,0.0,0.028,0.066,Ag_top,-0.00021147863813196965,0.8280945603458726,0.7208143601102418,0.2296137596068243,0.26994330234232217,0.10728020023563088
2407,189.04743878025872,0.0001259479954621,1.9950146095185484,8.727996611666172e-08,Pd0.25Al0.1Ag0.1Cu0.3Au0.25,0.3,0.1,0.25,0.0,0.25,0.1,0.162,0.516,0.178,0.0,0.04,0.104,Ag_top,-0.00012586071549598333,0.8254476235951987,0.7367308045078125,0.30060473752243394,0.3132442389124965,0.08871681908738636
2408,214.60871500026164,0.0010335527929642,1.2997734446030171,1.1810943839492506e-06,Au0.35Pd0.25Al0.1Ag0.25Cu0.05,0.05,0.25,0.35,0.0,0.25,0.1,0.002,0.691,0.219,0.0,0.021,0.067,Ag_top,-0.0010323716985802507,0.8753149939489069,0.7324579737560313,0.43396162607294836,0.45174800546891947,0.14285702019287563
2409,175.05402917746397,5.095544554198848e-06,2.2407079438073234,7.745856167221392e-08,Pd0.25Al0.1Ag0.25Cu0.15Au0.25,0.15,0.25,0.25,0.0,0.25,0.1,0.052,0.779,0.121,0.0,0.029,0.019,Ag_top,-5.018085992526634e-06,0.8279244982902582,0.7070703876044852,0.3114013968131057,0.2973799423044383,0.12085411068577302
2410,228.03435287143685,0.0001061305186773,1.3478130504054429,8.527340402915388e-07,Au0.3Pd0.25Al0.1Ag0.25Cu0.1,0.1,0.25,0.3,0.0,0.25,0.1,0.014,0.786,0.12,0.0,0.026,0.054,Ag_top,-0.00010527778463700847,0.8582240182074276,0.6999945072691761,0.32300020936932533,0.3591961965093217,0.1582295109382514
2411,173.30982407698824,8.942521682375995e-06,3.456834763448432,5.036223056541307e-08,Pd0.25Al0.1Cu0.25Au0.15Ag0.25,0.25,0.25,0.15,0.0,0.25,0.1,0.114,0.775,0.06,0.0,0.022,0.028,Ag_top,-8.892159451810583e-06,0.780281826996264,0.6936235757489302,0.26627832146239155,0.2548490082038823,0.08665825124733381
2412,214.013282742482,0.0001908561179057,2.2422831727539814,3.029891014051723e-06,Pd0.25Al0.1Ag0.25Cu0.2Au0.2,0.2,0.25,0.2,0.0,0.25,0.1,0.092,0.761,0.096,0.0,0.03,0.022,Ag_top,-0.00018782622689164828,0.8063442295124484,0.689650053745558,0.27178485907592576,0.29497980633100035,0.11669417576689055
2413,171.06722933611405,0.0001038978285374,4.174349813409606,7.895192338464408e-08,Pd0.25Al0.1Ag0.25Cu0.35Au0.05,0.35,0.25,0.05,0.0,0.25,0.1,0.234,0.694,0.024,0.0,0.03,0.018,Ag_top,-0.00010381887661401535,0.7942561897174031,0.6985458028910961,0.20280396159670164,0.23275324725494853,0.09571038682630684
2414,244.4594138591656,7.566219018972644e-06,3.629288853710765,4.634947537346281e-08,Pd0.25Al0.1Ag0.25Cu0.3Au0.1,0.3,0.25,0.1,0.0,0.25,0.1,0.171,0.74,0.052,0.0,0.028,0.01,Ag_top,-7.519869543599182e-06,0.8142592908984895,0.7011348302473499,0.21630775935461838,0.23932380622168195,0.11312446065113956
2415,209.0696148497817,9.19126367634709e-06,2.014110123496194,2.951870956628876e-07,Au0.3Pd0.25Al0.1Ag0.2Cu0.15,0.15,0.2,0.3,0.0,0.25,0.1,0.04,0.743,0.16,0.0,0.028,0.028,Ag_top,-8.896076580684203e-06,0.8562845681818398,0.7069098096725979,0.291149421918694,0.31126621336050536,0.149374758509242
2416,191.7728216755532,0.0004393426273266,1.27925169094505,7.19659431178876e-07,Au0.35Pd0.25Al0.1Ag0.2Cu0.1,0.1,0.2,0.35,0.0,0.25,0.1,0.018,0.657,0.224,0.0,0.028,0.073,Ag_top,-0.00043862296789542115,0.8895855223980862,0.7436230071312345,0.3898811369821419,0.413235998216537,0.1459625152668518
2417,228.09890237149523,5.292502783310901e-05,2.730004865193756,1.2273988900308192e-07,Pd0.25Al0.1Cu0.25Au0.2Ag0.2,0.25,0.2,0.2,0.0,0.25,0.1,0.122,0.768,0.069,0.0,0.02,0.022,Ag_top,-5.280228794410593e-05,0.8058911674011764,0.690073221374474,0.2575981401587482,0.2855135634629919,0.11581794602670231
2418,245.83760899803008,4.269570728330167e-05,1.894015137060187,4.679815607028009e-07,Pd0.25Al0.1Ag0.2Cu0.2Au0.25,0.2,0.2,0.25,0.0,0.25,0.1,0.084,0.732,0.138,0.0,0.026,0.02,Ag_top,-4.222772572259887e-05,0.8342902309007834,0.7044740657848011,0.2881337264145153,0.3133226858434183,0.12981616511598226
2419,243.9188144412037,4.341306902118244e-06,3.245563885623329,1.957038549773633e-08,Pd0.25Al0.1Ag0.2Cu0.35Au0.1,0.35,0.2,0.1,0.0,0.25,0.1,0.25,0.668,0.05,0.0,0.024,0.008,Ag_top,-4.321736516620508e-06,0.8174428640014685,0.7124250287606535,0.20646779562331322,0.24485212184078833,0.105017835240815
2420,199.16056992746425,1.0248123737234396e-05,3.324049471206303,4.6376556399394e-08,Pd0.25Al0.1Ag0.2Cu0.3Au0.15,0.3,0.2,0.15,0.0,0.25,0.1,0.166,0.722,0.056,0.0,0.026,0.03,Ag_top,-1.0201747180835003e-05,0.7930855047028855,0.6889985839603259,0.25361734014178533,0.2586089786088562,0.10408692074255968
